o7,1.9941745256496453,0.008812870316740405,0.002849652478370886,0.009987324460775179,0.8423118923025799,0.01146204949020859,0.9876513633136466,0.023614376599020718
o1,1.9238156453803095,0.007397639596256012,0.0074881711796926645,0.013087300101053615,0.05423684121502562,0.001422454337090035,0.02405314122622429,0.05301955495344214
o4,1.0250321995392122,0.5144522618798629,0.21757724054787378,0.01023385122681996,0.022704040099492687,0.07827340452190396,0.9621049469302642,0.006322130285599183
o7,2.0079369773763385,0.006675606392249553,0.0017516440268252496,0.014154707870518334,0.9893492989738334,0.05326050410595954,0.9087944575432763,0.023884728404708094
o3,0.9632240658551998,0.002286376376840125,0.013710058100494232,0.01089569031440227,1.095657368149769,0.027134411897406025,0.9618025066451117,0.012490165782547283
o7,1.9199805266758614,0.00639776432143022,0.006050104108824881,0.011464461963527146,1.0075282615129533,0.023668605043211888,1.0068837953483274,0.08373297450076256
o9,0.9164469735954621,1.103344517533667,0.290231985269959,0.007116261098428725,0.024492327062561308,0.04226691471336772,1.1202868302267284,0.09330773799102014
o3,1.0117399809349537,0.008784959865615291,0.0020802830459866373,0.00492325329234694,0.8545035401585014,0.0357441586946636,0.9250174572333884,0.012259746384804794
o9,0.975841152881151,1.1053108797935849,0.24982355702458195,0.00017046021400094112,0.012467550209436962,0.01126981003547959,0.9838220752433814,0.028789557436546667
o9,0.895323625664699,1.1849422625867876,0.2876069984864639,0.0030190425942014333,0.03698747935351251,0.03333399151976216,1.0325646137008266,0.005923780229528536
o4,1.1270600567776055,0.47810284298502437,0.24556346596843828,0.00548916669157585,0.01886223258874337,0.022624553177984605,1.1234250615712233,0.05189163848185804
o2,1.129930075832006,0.01610962261347644,0.011127419351681569,9.332820370883697e-05,0.8746023577177183,0.08275735011260829,0.06088664962708541,1.0156576833013973
o0,0.869463653265873,1.0216490336460091,1.0390143358262465,0.0009401144703281312,0.013271913351204884,0.04994854487857886,0.049846088411860966,0.05439667999420583
o8,0.9809132816562842,0.9724970843981638,0.24813790633298002,0.8097363902603406,0.07982056000410424,0.03038882770901464,0.07987115473417711,0.009026016714783033
o1,2.1850178636892075,0.006427870989193924,0.006595198754276692,0.006938236557865233,0.11359717129393242,0.07728948581624337,0.05806259038080767,0.0621469868745893
o7,2.0393454650497844,0.0034315489681204315,0.0022372833995314536,0.009308828560558207,0.9120631469967403,0.038027771417794974,1.068063072220104,0.05310424919770779
o1,1.9435907545860418,0.015005784990299188,0.006118508351284781,0.0008153900808390519,0.08442700494380122,0.04780209094259573,0.03788860446649786,0.06500184253191081
o1,1.8789360026175101,0.006067709644483787,0.013490228867373194,0.0019025547611870525,0.0007725498137230651,0.00015921022697248973,0.006351210153114491,0.07664380782115814
o1,1.8872212506940556,0.012342773532291016,0.0004822640654979689,0.006243971906899344,0.050243523350155875,0.10010624306581098,0.024275567353374865,0.018507295406931926
o7,1.8943422175247642,0.0012783389736404154,0.01343010994328241,0.017026392834854846,0.9808441271504653,0.020738884784436463,1.0149983596893064,0.08883561686968947
o1,2.055014301173521,0.002743667316554236,0.015387213911286753,0.0017477588142972506,0.0321786392646063,0.025759869853106257,0.11858279484414985,0.016858391691094987
o7,2.0021052182477455,0.02537946980358542,0.014764590848210798,0.0015352809650894706,1.0414883622284348,0.014341005937719543,1.0038362264280958,0.05263185118678169
o2,1.0282917281340063,0.0017396433836009226,0.0024761297464861594,0.013939855521301794,0.8764091017679644,0.012718985540395173,0.027198441448373925,1.1535899435783394
o8,0.9777441217865446,0.9333875156787913,0.29241218484544473,0.8164392906191086,0.013650307887669256,0.09496239401306236,0.06448587864415432,0.011585096694496687
o2,0.9015707564607205,0.005817447792096034,0.011117641990525968,0.0034648662147478745,1.046351632545931,0.025006893830792243,0.037364852636558026,0.9541902934098363
o9,1.075590359978579,0.922686088241834,0.26179606782899467,0.004416607823631928,0.04353618159425741,0.01061579377105923,1.1220027707215916,0.07668513044477898
o9,1.1655210352375094,0.9541330468452408,0.23311310168880295,0.004541170610433692,0.006047367359896759,0.09551027128643286,0.9106813792770738,0.02352621799127205
o8,1.0206451619333397,0.9703108078412651,0.268546515702528,0.7850961501279468,0.020971024975350482,0.02528881205464097,0.024558564986116825,0.05144156529248273
o0,0.8422869293596292,0.9878814268229218,1.0040478446594379,0.012673986557813679,0.01988779959779005,0.011880702731091491,0.0035326442422530264,0.00794080575729529
o9,1.2186955043937409,1.0242537829776273,0.19266313808519894,0.007976237019080833,0.014194253129879045,0.029965605423805497,0.9081890172736317,0.06570344042652114
o3,0.9014556624491823,0.009242728920402059,0.011703700472432759,0.0042133323686508245,1.3510544801149589,0.06961971459088277,0.8291798481698688,0.02725199531209581
o6,0.9838010052846862,1.0453833587967292,0.00024354474262373272,0.7182613651183566,0.06730810317484803,0.9125646592458819,0.03860489885509216,0.021291031021157588
o0,0.9820798910725502,0.8799272081073493,0.8877900784733357,0.0029632554509137115,0.004821773511278588,0.07338671066485873,0.008790366709062926,0.005825266808922689
o6,0.9298329218789112,1.030946858981324,0.009020989482954312,0.7230078958759311,0.043556616552428984,0.9421188470091563,0.05745871514710191,0.07131788068636614
o6,1.1044081622645292,0.9092676206464404,0.02055809879675239,0.6697749148585549,0.059947661962602095,0.9777115468635864,0.09076482267836587,0.03292044577089723
o5,1.054572398741004,0.009104737643657042,0.0033741950907593345,0.019982643918199063,0.018204627677335702,1.061361186570283,1.0418493241763136,0.0708951461247607
o6,0.9277530561791366,0.9969011090086188,0.010826424193659413,0.7790164248024247,0.001692214728930987,0.9682048516752112,0.048601514764319176,0.022033619273283525
o8,0.9416229532832433,0.8618466397597065,0.3055173261340946,0.8296575199093863,0.1158398399272139,0.012218624638842705,0.056356772228714505,0.07315760899034102
o7,2.0655016988255483,0.005077817865881914,0.01506944742931601,0.021096688275120998,0.9340110837751053,0.02290816927153779,1.0157529686761801,0.03310722857990343
o8,0.7926730342285876,0.9538267943269694,0.2607682321103333,0.743697967903074,0.06458846758451382,0.030272663467732608,0.05929115099374234,0.09978116260081854
o4,0.9294865223087011,0.43388707118757097,0.2747096807541885,0.012104091721007166,0.09646706009905189,0.02179750090710941,1.0532285384962357,0.08645267247019797
o6,0.9992814745741402,1.0424539846774838,0.00808716977868272,0.7742310964209959,0.011004912160949249,0.9358078493039241,0.03246340370303925,0.022754246204307896
o9,0.9847762940189538,1.1582033722546266,0.22038941133299134,0.0065010939333595245,0.04177444386183585,0.06423209183167954,1.0698627417029112,0.0323352315199164
o4,0.980224502792205,0.5039904263960495,0.3498493703993819,0.010716611234772527,0.03986181484547119,0.035818695084170286,0.9543251390201253,0.03300834244333115
o6,0.8768072247776122,0.9434040898663215,0.002841555405682667,0.7428650806693164,0.0069724493497661305,1.0513917181737844,0.0053438748953192955,0.06830001575649429
o1,1.944139600637429,0.0003505847469208555,0.0022219731390891975,0.007589972329996744,0.0020565571898827676,0.05784589615788763,0.11311639715353548,0.008627661640569417
o9,1.1307810083352925,0.9963539726317541,0.23370275724228018,0.002083810446159057,0.0395769441831913,0.02640780064843841,0.9075021985030919,0.02484697880298572
o8,0.8762129672173649,0.9582476196356762,0.31316056921071767,0.714485618142436,0.0014970273309145772,0.0499420741952865,0.014356411347003203,0.10253814686040966
o6,1.0254172525016685,1.0698237073254542,0.008474894499217957,0.7613469935619509,0.014826298789087306,1.1673147268514446,0.011361511047513139,0.059385196121182815
o6,0.8810581054802498,1.0558987910342383,0.012134678304836855,0.7085698842303989,0.02532280608467648,0.9967891940208304,0.023507907977809925,0.026033195821688532
o2,1.0311650413573337,0.018602726822738655,0.01761862981180628,0.00833604647584468,0.7438598451386821,0.024117247164942582,0.011899738544890619,0.971408852855114
o9,1.0735711937638677,0.8881509925556076,0.2242861228410427,0.012450399870734426,0.051635114699698975,0.03151918094014284,1.1158544069569976,0.030576050834750814
o8,0.9241739695019143,1.1394508155540346,0.2549036887267156,0.6970277044014697,0.039442133148473495,0.07186052118109143,0.029432944718160103,0.016139231490556693
o1,1.9259529620883502,0.0015050886700948263,0.006658885879628237,0.01318235186332096,0.08365547087345244,0.009319173164201867,0.04308322367702856,0.024650712255441968
o6,0.9333742930347091,1.178288309898961,0.01674783894850247,0.6165657245890585,0.030958200888211662,1.0158758484811037,0.03659510850708107,0.011757455066398567
o0,0.8372034958718559,0.9351603090040419,0.8257293020009426,0.003044760053342348,0.04726525015901332,0.01160705150967635,0.015739044295886278,0.13817149561554218
o0,0.9282914805428198,0.9195747484646225,0.884987501827572,0.012558816532843159,0.09463890743582992,0.0057277161176224126,0.034246406150966316,0.018559590992920316
o5,1.0287030390872172,0.0014767479953433104,0.01645540818456408,0.009652339113428181,0.016349173678607797,0.983461742306814,0.9570259536500916,0.1403377659941181
o3,1.099808270782268,0.01751666147387493,0.0009186635856472065,0.0006576111196007726,1.0096622177533456,0.007843711640412619,1.0864603650275435,0.04046186221865112
o0,0.9697594668956261,0.9475913721614241,1.0060571093558943,0.008770792364019028,0.02658036728572511,0.04548324197418685,0.05376193338454896,0.03492029407875703
o2,0.938051719032539,0.003765428908360182,0.003925495634206918,0.013520460991560727,0.9490120755238205,0.01172984908025178,0.08649488031750596,0.8426632378435168
o5,0.9916278216140796,0.021972893126092744,0.019831929073249543,0.010792617247338251,0.07547227135188252,1.0750692662269346,0.997079711803183,0.014113276215768362
o9,0.8992126091525584,1.0573843593379768,0.20479439292753687,0.0012719010070671327,0.04564721812431254,0.06353343967590977,1.0801181053210742,0.04273121537245796
o1,1.8788190502837183,0.0020673591209904793,0.0003238312792093796,0.01174751281210639,0.03833144881997214,0.11164418956230378,0.011087028317570913,0.05174984192066276
o6,0.8622520485924661,0.8757590422681112,0.0024741594598385016,0.7061712432080892,0.04251808298227805,1.018161895509292,0.014506820356509121,0.0018588455631210793
o7,2.0959077492383793,0.020054021086830943,0.005902554323023979,0.002078904898782681,0.9901458835608377,0.04303937246805714,1.1259811203492895,0.022978954006159145
o4,0.9295551925102832,0.4723277276869224,0.2212243542789335,0.006175134970935211,0.013709243919782394,0.03352073456966234,0.911532318850107,0.04137855739219325
o2,0.942491613319435,0.0038415591988226,0.02270985525311919,0.005987247907102918,1.0960856361056015,0.10443762798748607,0.04541223986279069,0.9792421363547079
o2,0.9606799699256835,0.0005014361016432734,0.020527470653809016,0.004827766440163082,1.0904757156939833,0.0014069568414021836,0.011781888593363599,1.0633988847902232
o6,0.779349761204144,1.0884617494432145,0.01597242979976048,0.740865785021706,0.03224548715910226,1.100004470065061,0.017661319501138275,0.04589343994452784
o3,0.9643728206040054,0.00604790746769096,0.003616126856195924,0.0014103401435958762,1.0139326889352707,0.03251524124812468,0.9077806997311899,0.006731963087345307
o1,2.0115600814151327,0.002689451635170651,0.0010056003613830079,0.00013856308341657133,0.06662985375493956,0.08441743294841247,0.07746682331242825,0.003525830120951889
o7,2.0684427854446645,0.0085137882119366,0.019176471730584482,0.011027797840461078,1.0359373185871716,0.0026085147073836887,0.8675492887316534,0.018876177466981073
o6,1.056828000590991,0.935446214966499,0.026066602384349033,0.7125333527928901,0.10725349123016437,1.0062535006282889,0.04415101794135169,0.03254172457564359
o4,1.106485548169173,0.5721424847682943,0.31880317777122835,0.007924786780247807,0.05274426549600612,0.015100173712667886,1.1028911661966039,0.044184706449786296
o2,0.9939825313023988,0.0002922509707134695,0.006886577509426992,0.0002017696136788029,0.7981956072224066,0.01958252921488503,0.12588195085516285,0.9601902109864597
o8,1.050327441683126,1.0021787930964978,0.2772398119322036,0.7604065150505073,0.06959366799326437,0.05914415975252566,0.08096191718281047,0.023564224085352362
o6,0.8859040192784934,0.969113838670955,0.001988643619390074,0.7127935434298466,6.274592426060494e-05,1.0371016789575682,0.033630329292194505,0.014051972711334754
o9,0.9788523845597258,0.8808930329316907,0.21956917139174595,0.003860962966577117,0.03408391481713067,0.10103836555945359,1.1755418267568714,0.04864509515269808
o4,1.0901967235782084,0.3736560649256374,0.24966145409874732,0.009365703613503874,0.03166380608599161,0.03063890154589523,1.078831978817421,0.05800519508521913
o1,1.943816714751245,0.01978247525142681,0.021502320625561802,0.004654296846882392,0.035351624640243655,0.024817797367369356,0.0059611764616315024,0.0014193977310016214
o5,1.0984040891305085,0.006623316475094386,0.006033360411543561,0.0026454451410621227,0.005262370675406329,0.9939241442701738,0.9713755740924597,0.03549119410435593
o2,1.0746772685750117,0.014808247935556311,0.015347836178771486,0.014069717535046893,0.8711973570552047,0.02912707537597542,0.03327786304750095,1.1692382776302792
o1,1.9798942975750595,0.0064926795292071906,0.0049255114920354545,0.0009879232374780365,0.03622928580129801,0.012906030458026047,0.06390845781746761,0.012311604068550693
o7,2.0222476345753027,0.016512369770966043,0.004487127470472891,0.007716217460299961,1.0158394958266828,0.0026143569351229335,0.7560065394957027,0.011036137135651838
o9,0.9915798116152831,1.1627759074509825,0.33914743267804487,0.003419780068980761,0.05092528016854944,0.0013307246077605243,0.9452056029362232,0.03568968331963363
o4,0.9814137298633454,0.5166834135371439,0.23187569601112976,0.004258997430845023,0.007982644727457074,0.026155556440020784,1.0095721396615587,0.03770122608320374
o7,2.0028647999812494,0.009244848611946301,0.0024091115423775372,0.0045744164464360335,1.006549599324653,0.04255190205309675,0.9535431400423843,0.04064935948995392
o8,1.2431226430305273,0.7702100572667665,0.28600596977474685,0.8104796325063236,0.02185240635174946,0.04370511203796781,0.0465780332867243,0.016095452505790284
o6,1.0825086529594652,1.1639144838903512,0.003599656092444219,0.6941064798601944,0.10644592388134183,0.9350071843188397,0.0016599746197582495,0.03766174980951793
o4,0.8768589112129268,0.5521907616627578,0.2467795528803281,0.00684869590650838,0.06308088343652331,0.0857207339173943,1.1933659836603319,0.05569558318684906
o8,0.9274994361677572,0.9490136130625414,0.23779613034812244,0.7353861915626405,0.04417952211742972,0.07114022215645463,0.00389914502778742,0.02091901732972465
o3,1.1326219822386994,0.002253265731717331,0.011515457974469286,0.011760023760727685,0.9931546400255288,0.0364543377827671,0.9905191282723683,0.009873211189733586
o7,1.9658328410468304,0.015417038160466537,0.006732692166293613,0.005100031238663156,0.8964285034090325,0.0559770883823214,0.958937387602973,0.0034463794250657134
o9,0.9191037763631414,1.1616480602392592,0.26845547814955123,0.020065671251166615,0.02737262042111271,0.019102456379606197,1.0323220551754533,0.025367529952780743
o0,0.8583745905713858,0.9437822893381158,1.0503615496352519,0.006933207210007654,0.04239581331992689,0.02074810113734218,0.008848669570010596,0.04103304437524346
o8,0.961987185986594,1.087612840979697,0.30215178880643656,0.742161261974509,0.05840393888983242,0.0731704583092504,0.055367638295031045,0.004272705118876982
o5,0.9370056165110079,0.0050907752369128935,0.021462931948159143,0.00015495027095381329,0.013968088791844536,0.9944721780401403,0.8774710641517964,0.07176677692243776
o2,1.1565686464719618,0.00047101964735746986,0.029576473159507698,0.005984947833968,1.0986914543198292,0.05603479512288995,0.04190514231499105,0.9085445812152568
o6,0.9805726770947318,1.2211885309094805,0.03005193939260841,0.7224041028875191,0.05724980628727319,1.1371013533292307,0.0480671201425369,0.059641790544202926
o8,0.9148084785707081,0.8398987889651197,0.23782781560910987,0.8181122741396079,0.0331548507006837,0.005323965625514283,0.09255004507619513,0.012575714961036617
o9,0.9983205949170261,1.1172393600056547,0.25854622716013875,0.021929907015834492,0.06296665149686545,0.03466794293799236,1.1001691224332837,0.030648590527315514
o9,0.9273175286289587,1.0525130040944417,0.24270714143850913,0.009804421752550129,0.011291073766173838,0.007526490907422622,1.0864229499907572,0.003818677240654541
o9,1.0382268458403145,1.0383144243964972,0.27079909898105864,0.01284555726306943,0.06386911915893984,0.11312154970901533,1.0863747006037938,0.01666074935838346
o6,1.0843239222000578,1.0744836119889023,0.00917419430548644,0.7717778211125679,0.07290411854015909,0.9842772024472061,0.019416470797641625,0.009293715197650118
o3,1.0100485702583237,0.011464895106099575,0.013969470797514408,0.007450113690341095,0.812453485081202,0.023877796250380962,1.0265957736932965,0.04277381221845984
o0,1.0762012248668642,0.9149758640480528,1.132752564618245,0.006956272260146172,0.08994889874607309,0.04563504218863412,0.0029713473220740875,0.009621117712264635
o8,0.922023478862537,0.9666194859138424,0.2268734718110254,0.7929404886858007,0.05382409255909048,0.07027524619444603,0.02189185252424004,0.06958693902856619
o1,2.0234057636036855,0.00017130465230649167,0.011499666025853004,0.019566133300979238,0.038242697595730686,0.055489305869237705,0.07857106971197152,0.0315278082055109
o0,0.9604185005985585,1.0791734422460033,0.9709554651786468,0.0038376903524318796,0.12650361676684135,0.07968535683838583,0.05597615035950786,0.056119002084190586
o6,1.0872781474076298,1.0075265722286166,0.017247306020237586,0.7838216242786213,0.06116254551388195,0.9453151419472239,0.025538343904946522,0.02387595300917693
o4,0.8973706240475775,0.409066082643211,0.21515656396579663,0.005669473612028887,0.1280947981984835,0.002830995716856072,1.1260749604145797,0.07347550017314187
o1,1.8196685780200976,0.02255108328646309,0.02171583003340958,0.0016535020064162452,0.03607679337409868,0.062236140327107725,0.05598854322294633,0.04806761642430113
o5,1.1024186087168841,0.020598978275169794,0.0026742190061093854,0.00016221283420919357,0.0170873393170413,1.0749270101700727,0.9375352611411575,0.05488361537198916
o9,0.9551436662189906,1.0085793247512427,0.3412120542084847,0.005997295747722127,0.05312834292650284,0.02973327017263155,0.949384619987797,0.04545212643909006
o9,0.9876892646754855,0.868882997790916,0.2756468476917109,0.005619786075483037,0.043797303132503566,0.027042312766785915,1.1753852946103875,0.029416772814841636
o3,0.8773765584663258,0.018105195788075724,0.0030906204021373773,0.016464313964057082,1.01183668122668,0.06153102302762902,1.0433391607075522,0.0011721887416501324
o0,0.9192502619550017,1.12611452433701,1.169383929031933,0.0031674079603422715,0.0719717283538577,0.04606837191427554,0.027882146791191654,0.046718971576333736
o5,0.9265326790355082,0.005330415169585601,0.008699919592448339,0.005837382056920284,0.007232357402268065,1.1217099932913255,1.0052283203655692,0.05401119642925282
o9,0.8794732579642538,0.9256008571327059,0.22341335177602487,0.008593910715356234,0.01306295621635153,0.006630548621844541,0.8981172203658099,0.06012935604445742
o4,0.7934944172538125,0.44307253475528274,0.30106038695246645,0.012230370905448087,0.051273136122459886,0.021624383613112825,0.9297894562858491,0.023455913190119113
o1,2.0029703688711686,0.00880805654687261,0.008463753667202248,0.014552092648948873,0.07771917270034084,0.011874905119227109,0.01484342513439513,0.020658430682895912
o1,2.159733586395982,0.0028053447126931237,0.006237866741548639,0.0040641445433949866,0.0721714924609901,0.013885901793586224,0.039702135191706636,0.09793001045327433
o5,0.9016128534883779,0.009039986789790976,0.0010053910023791123,0.008661684244252127,0.011844201571700914,1.0374847213495657,0.9802426915142083,0.04281650373150708
o7,2.170487424685494,0.0030163722822442052,0.021269675057320296,0.009851666931416689,0.9626829883132461,0.07657722729010424,0.9469752639038577,0.004512428783242878
o9,1.1596131260396096,0.9756998347344971,0.3219215788145898,0.0030802124488906284,0.05347572813225,0.007982146779632668,0.993963560335046,0.03833850540776228
o6,0.8962153063817082,1.0097071998867344,0.01018715575355354,0.7835457804580627,0.03292109919209306,0.9640092457363656,0.011755562118638055,0.001969829598346686
o9,0.9793403394294019,0.8916049865285239,0.38060531120918883,0.005847950185365099,0.04120185331740575,0.04365486036795119,1.0040675258334713,0.021956424817238453
o8,1.117118303766811,1.0162224993372688,0.28884743323944884,0.6444329264246846,0.020356921536950325,0.03417652744321378,0.036824260694735614,0.05175920404201321
o0,1.1391024924727593,0.9252218989828197,1.0130496056271747,0.013613467530624264,0.028528007328267324,0.036912061932864136,0.05318433872251184,0.0015450607856620532
o7,2.1799075440100566,0.022637557828311856,0.008262300058365129,0.0027914343416772613,1.0114098451301905,0.09458155594443973,1.023455733621537,0.004411122089243974
o0,1.013824001837538,1.1611774721525527,0.9097379844386205,0.0008945569453004436,0.010809003269154622,0.04225185793041637,0.02782662798532507,0.04926282616765763
o0,1.071804175342024,1.128888644657799,0.9568790634109151,0.007553629955576815,0.05583732744263854,0.011202507198000065,0.057091031478251945,0.024076977179542155
o7,1.9487631073493592,0.0026086658715545057,0.0062852399822215105,0.0014886322165329972,1.0209976423849902,0.04607107419143908,1.1083004191044457,0.029199473647497077
o9,1.0443645482477377,1.0337153141635576,0.2695464897985199,0.014231545967936177,0.015193025110025491,0.04182979498384253,1.0605849845929873,0.059969502873471886
o1,2.170455764891778,0.006311545117767372,0.009833284470381285,0.0018539467065119381,0.00907924426103113,0.015036051569351,0.022710457548171737,0.017190291919347286
o4,1.040557094657825,0.5737860483270193,0.2840345867520637,0.007435247716743469,0.005722168751059159,0.03204545139132983,1.1503787865763169,0.026699576346024392
o3,0.9160502988489075,0.004414713764011058,0.004316000309399593,0.0065362519655779595,1.1286274301762949,0.001686308045147254,0.9488083692226801,0.036745809357302615
o6,1.1175054114584428,0.9813464963760595,0.007453757005573843,0.745552387918768,0.0030610507838081894,1.0183721515616204,0.00594606942904003,0.07068894074840824
o5,1.0590468324092812,0.015818883753917965,0.0019329582180044331,0.01610407466424724,0.10919359405189742,1.124362662733251,1.1316909006064042,0.024214123062378357
o8,1.0197085942943327,0.91978832672865,0.2527950720244685,0.7333226209183917,0.04931002792032446,0.03171209981963211,0.045321203652290434,0.013737364271484849
o0,1.1991762548601672,1.151887269327879,0.989462254592323,0.018150119965579598,0.009165911844862993,0.013727317763291261,0.07553169097270054,0.03239035549768696
o8,1.1046156025618836,0.9750809720223677,0.28994797801838096,0.7635133687563441,0.06677380257089166,0.04394553395629823,0.038742333080578006,0.020812347291069858
o4,0.9922784031603552,0.41591214540701804,0.19971111541730638,0.013419029452611935,0.0063126083481726165,0.04212580435454719,1.0468947433992473,0.02835605097259042
o2,0.8371114850191695,0.013606348240884705,0.0035159387209832576,0.002010675130861149,0.9923051405365089,0.0068268575220399325,0.059775583139883265,0.8850588435309341
o1,2.07074730716563,0.013951197546208365,0.0178498181461656,0.0022443352341539376,0.0482532476814667,0.08994219896663622,0.03231595588138375,0.01565481675359687
o3,1.0385318418948508,0.008550654021161846,0.007401340325713992,0.010876348472382351,1.020541847830604,0.02760455073094792,1.0730608637488293,0.00048341823003320375
o0,1.0521264740199936,1.0504962612397168,0.9112025721003778,0.01073519536145385,0.0013011923131526172,0.04752889374710543,0.03463753148905188,0.024216514881288235
o2,1.0648041863428594,0.013881228191489315,0.0025389979634273304,0.005168853584622735,1.071497340568218,0.010616910081742112,0.08800306232994363,0.9356693752949197
o0,0.9255531233309198,0.981616247062144,1.0095442872215432,0.001020106009325629,0.03376072807913574,0.04371532016681072,0.054898951271276676,0.0009795560996363401
o7,1.8032322106536183,0.011312146248007525,0.020909916735864217,0.002552301834404562,0.9734157554487691,0.05270462860090076,1.0958623131375533,0.035110484369842244
o8,0.8535503268928215,1.0235519964990019,0.3552629311083045,0.74988764726675,0.00012057573932507801,0.009127046892515698,0.02744314315337365,0.07815390135972813
o9,0.9476745809147215,1.0938617014175094,0.2697481787084374,0.0023475148993763397,0.014033571477074767,0.011415918324969812,0.9268430341438343,0.012295139301390107
o3,0.9143235034869261,2.9509449592297404e-05,0.01327237862868623,0.013138301140059941,1.0503368285187795,0.0031280320944438566,0.9045427643679437,0.029480481983293384
o9,0.895159443773152,1.023291346818183,0.2540181637796591,0.004926167010616795,0.007244155490195446,0.03845394510587274,0.976451012509301,0.04992274485667847
o8,0.8965694990519055,0.8809117899444009,0.2870243760577127,0.7705985014304945,0.03713883504493471,0.08374431185221806,0.05005693632830273,0.0970460300205378
o1,2.0764101039051814,0.015493168435362787,0.001464131763434633,0.0008477403470266682,0.028282087630220082,0.014416185131293856,0.0339655904977642,0.07135503762963974
o8,0.8882390554008815,1.0674140205434546,0.2138636483994583,0.6812587408570535,0.007852417012623725,0.04982306702639746,0.09638897979176116,0.007530219701458256
o3,0.9771049818197721,0.004438919537700079,0.0199063423237968,0.008625823849317519,1.0071696421340144,0.05287940634475048,1.139872977826744,0.06039397940534248
o5,1.0681317808531612,0.01648194727312695,0.005165317268105624,0.011070188653742737,0.0427579414166842,1.0417691478580438,0.8412598961227158,0.036256469654128536
o9,1.1546552460790356,0.9062262983336464,0.21116320245903128,0.009432875010380868,0.02508339406614557,0.008483212521614962,0.8979256894746048,0.03148744985658652
o1,1.9305481524431516,0.0040998899349487155,0.0021232435179790667,0.010242349574658756,0.01878239470929435,0.02034271204904811,0.024497688794199043,0.024148607360761958
o4,1.106203873283001,0.4705754777797267,0.15951738309290786,0.0009982152912002286,0.03437409747296292,0.0670484429399814,1.0025458600608719,0.009924571119071458
o3,1.0731649689958778,0.008416096697558694,0.0036135129046036742,0.003199071633333678,1.054172820254548,0.05465618438989264,1.004120974140358,0.039122487930571485
